nct_id,brief_title,condition,phase,overall_status,enrollment_count,start_date,completion_date,min_age_years,max_age_years,sex,is_randomized,is_blinded,has_results,trial_duration_days,enrollment_log,phase_numeric,completion_rate,is_oncology,is_cardiovascular,age_group
NCT60871249,Randomized Trial of Metformin vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Recruiting,1101,2010-12-22,2012-12-25,65,95,All,False,False,False,734,7.004881989712859,3,0.6055816179700139,False,False,Middle
NCT17127766,Efficacy and Safety of Amlodipine in COPD Patients,COPD,Phase 2,"Active, not recruiting",747,2018-07-12,2020-03-25,25,55,All,True,False,False,622,6.617402977974478,2,0.7150458722928014,False,False,Young
NCT78849897,Efficacy and Safety of Metformin in COPD Patients,COPD,Phase 4,Completed,550,2010-03-11,2013-01-03,25,45,All,True,True,True,1029,6.311734809152915,4,0.8264524555888206,False,False,Young
NCT61714056,A Phase Phase 3 Study of Atorvastatin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,368,2016-12-20,2018-11-07,25,65,All,True,True,False,687,5.910796644040527,3,0.8884065436022719,False,False,Young
NCT67124648,Efficacy and Safety of Amlodipine in Heart Failure Patients,Heart Failure,Phase 3,Recruiting,381,2015-09-24,2018-09-14,40,80,All,True,True,True,1086,5.945420608606575,3,0.5874964205142078,False,True,Middle
NCT60883599,Randomized Trial of Amlodipine vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Recruiting,138,2015-08-17,2019-06-06,50,80,Female,True,False,True,1389,4.9344739331306915,2,0.8810895273187511,False,False,Middle
NCT59822146,A Phase Phase 2 Study of Atorvastatin in Patients with Heart Failure,Heart Failure,Phase 2,Completed,577,2015-12-08,2019-06-04,65,95,Male,False,False,True,1274,6.359573868672378,2,0.7613495734269654,False,True,Middle
NCT18150978,Efficacy and Safety of Dapagliflozin in COPD Patients,COPD,Phase 2,Recruiting,753,2015-11-27,2019-09-30,25,55,Female,True,False,False,1403,6.625392368007956,2,0.7244755051521168,False,False,Young
NCT60328644,A Phase Phase 1 Study of Pembrolizumab in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 1,"Active, not recruiting",27,2014-11-21,2015-12-17,25,65,All,False,False,False,391,3.332204510175204,1,0.6339874393660863,False,False,Young
NCT81542135,Randomized Trial of Lisinopril vs Placebo for Breast Cancer,Breast Cancer,Phase 2,Completed,301,2015-06-02,2017-10-13,65,115,All,True,True,True,864,5.71042701737487,2,0.8108279839899124,True,False,Middle
NCT37355508,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 4,Completed,152,2016-10-26,2018-06-24,40,60,All,True,True,True,606,5.030437921392435,4,0.884066545309389,False,False,Middle
NCT64255441,A Phase Phase 3 Study of Amlodipine in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,210,2019-03-02,2022-12-01,25,55,All,True,True,True,1370,5.351858133476067,3,0.8434819703116837,True,False,Young
NCT12773605,A Phase Phase 2 Study of Tamoxifen in Patients with COPD,COPD,Phase 2,Completed,516,2016-08-17,2019-10-06,65,85,All,True,False,True,1145,6.248042874508429,2,0.7682757365543401,False,False,Middle
NCT41274928,Randomized Trial of Amlodipine vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Completed,125,2017-09-17,2019-09-02,40,70,All,True,True,True,715,4.836281906951478,2,0.7415163182792013,False,False,Middle
NCT49304565,Efficacy and Safety of Dapagliflozin in Hypertension Patients,Hypertension,Phase 2,Completed,684,2020-01-16,2022-09-24,65,85,All,True,True,False,982,6.529418838262226,2,0.9367885788136552,False,True,Middle
NCT98446455,A Phase Phase 1 Study of Pembrolizumab in Patients with COPD,COPD,Phase 1,Recruiting,726,2021-11-17,2024-09-10,65,95,All,True,True,True,1028,6.588926477533519,1,0.7725750559845765,False,False,Middle
NCT29312620,Randomized Trial of Pembrolizumab vs Placebo for Hypertension,Hypertension,Phase 4,Completed,424,2011-04-22,2013-10-16,65,95,All,True,True,True,908,6.052089168924417,4,0.8069459329434869,False,True,Middle
NCT34889349,Randomized Trial of Amlodipine vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Terminated,244,2018-07-23,2020-12-23,40,70,All,True,True,False,884,5.501258210544727,2,0.924357788011248,False,False,Middle
NCT46767577,A Phase Phase 2 Study of Tamoxifen in Patients with Breast Cancer,Breast Cancer,Phase 2,Completed,201,2012-09-14,2013-11-13,50,80,All,False,True,True,425,5.308267697401205,2,0.8266853506014177,True,False,Middle
NCT99339905,Efficacy and Safety of Pembrolizumab in Breast Cancer Patients,Breast Cancer,Phase 3,Completed,869,2012-05-12,2014-09-19,65,115,All,True,True,True,860,6.76849321164863,3,0.7608419694290187,True,False,Middle
NCT86806276,Efficacy and Safety of Tamoxifen in Heart Failure Patients,Heart Failure,Phase 1,Recruiting,333,2019-07-09,2021-07-24,25,75,All,True,False,False,746,5.811140992976701,1,0.7345921897315851,False,True,Young
NCT13122366,Randomized Trial of Insulin Glargine vs Placebo for Hypertension,Hypertension,Phase 2,"Active, not recruiting",395,2010-10-29,2014-04-12,18,38,All,True,True,False,1261,5.981414211254481,2,0.5660514105440672,False,True,Young
NCT31054553,A Phase Phase 3 Study of Tamoxifen in Patients with COPD,COPD,Phase 3,Completed,145,2020-03-05,2023-10-09,25,55,All,True,True,True,1313,4.983606621708336,3,0.8714986062883774,False,False,Young
NCT83950700,A Phase Phase 3 Study of Tamoxifen in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,741,2019-04-02,2022-07-02,50,100,Male,True,True,True,1187,6.60934924316738,3,0.8561606736377184,True,False,Middle
NCT15247246,Randomized Trial of Lisinopril vs Placebo for Hypertension,Hypertension,Phase 4,Completed,297,2021-12-10,2023-01-12,40,80,All,True,False,True,398,5.697093486505405,4,0.6195652431447345,False,True,Middle
NCT87010376,Randomized Trial of Dapagliflozin vs Placebo for COPD,COPD,Phase 3,Completed,621,2018-01-07,2021-07-16,18,38,All,False,True,True,1286,6.432940092739179,3,0.36712515609964463,False,False,Young
NCT35324550,Randomized Trial of Lisinopril vs Placebo for COPD,COPD,Phase 2,Completed,669,2020-06-23,2022-08-31,40,80,Female,True,False,True,799,6.507277712385012,2,0.6914398944332885,False,False,Middle
NCT92588691,A Phase Phase 3 Study of Metformin in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,1050,2011-06-04,2013-09-02,18,38,All,True,False,True,821,6.957497370876951,3,0.9221638888199001,True,False,Young
NCT36423438,Randomized Trial of Dapagliflozin vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 4,Completed,439,2020-09-06,2024-07-07,40,60,Female,True,False,True,1400,6.0867747269123065,4,0.6266286656788724,False,False,Middle
NCT49088512,A Phase Phase 3 Study of Insulin Glargine in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,612,2011-12-04,2015-07-11,40,80,Male,True,True,True,1315,6.418364935936212,3,0.8792670379139598,True,False,Middle
NCT69572486,Efficacy and Safety of Atorvastatin in Breast Cancer Patients,Breast Cancer,Phase 4,Terminated,54,2013-10-10,2014-12-04,50,90,All,True,False,False,420,4.007333185232471,4,0.681106788453416,True,False,Middle
NCT21365266,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Recruiting,857,2011-07-16,2013-08-13,40,90,All,True,True,False,759,6.754604099487962,3,0.8362592821325086,False,False,Middle
NCT60132893,Randomized Trial of Atorvastatin vs Placebo for Heart Failure,Heart Failure,Phase 3,Completed,271,2014-10-27,2018-01-25,40,70,All,True,True,False,1186,5.605802066295998,3,0.8017973184613414,False,True,Middle
NCT55451394,A Phase Phase 1 Study of Lisinopril in Patients with COPD,COPD,Phase 1,Completed,331,2018-12-28,2021-08-09,50,100,Female,True,True,False,955,5.805134968916488,1,0.715503518945631,False,False,Middle
NCT80550838,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Completed,493,2013-03-21,2014-12-28,50,80,All,False,True,True,647,6.202535517187923,3,0.801716731075689,False,False,Middle
NCT99649621,A Phase Phase 2 Study of Lisinopril in Patients with Heart Failure,Heart Failure,Phase 2,Completed,31,2019-11-14,2022-06-11,65,105,All,True,True,True,940,3.4657359027997265,2,0.895303483032286,False,True,Middle
NCT69788218,Efficacy and Safety of Insulin Glargine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Recruiting,568,2017-04-12,2020-11-16,25,45,All,True,True,False,1314,6.343880434126331,3,0.8082245514785863,False,False,Young
NCT46826779,A Phase Phase 3 Study of Dapagliflozin in Patients with Heart Failure,Heart Failure,Phase 3,"Active, not recruiting",790,2017-07-20,2019-03-21,40,60,All,True,True,False,609,6.673297967767654,3,0.8741660649002055,False,True,Middle
NCT46574817,Randomized Trial of Dapagliflozin vs Placebo for Breast Cancer,Breast Cancer,Phase 4,"Active, not recruiting",587,2021-04-08,2024-07-03,25,75,Male,True,True,True,1182,6.376726947898627,4,0.7949268960008447,True,False,Young
NCT47616287,A Phase Phase 4 Study of Tamoxifen in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 4,Terminated,23,2015-03-09,2018-05-22,40,90,All,True,True,False,1170,3.1780538303479458,4,0.8050379008215712,False,False,Middle
NCT83261834,A Phase Phase 2 Study of Pembrolizumab in Patients with COPD,COPD,Phase 2,Terminated,462,2014-02-19,2017-10-16,18,68,Male,True,False,True,1335,6.137727054086234,2,0.7621616748033359,False,False,Young
NCT38909415,Efficacy and Safety of Insulin Glargine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Terminated,722,2021-12-09,2023-10-31,40,70,Female,False,True,False,691,6.583409222158765,3,0.6062426877345362,False,False,Middle
NCT25027562,Efficacy and Safety of Atorvastatin in Breast Cancer Patients,Breast Cancer,Phase 3,Completed,63,2016-09-07,2018-05-01,18,38,All,True,False,False,601,4.1588830833596715,3,0.9317560133328345,True,False,Young
NCT40086229,A Phase Phase 2 Study of Lisinopril in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,Completed,177,2017-05-18,2020-01-08,40,90,All,True,True,True,965,5.181783550292085,2,0.7066367711817946,False,False,Middle
NCT12044086,Efficacy and Safety of Atorvastatin in COPD Patients,COPD,Phase 1,Completed,762,2013-07-22,2016-02-24,65,105,Male,False,True,True,947,6.637258031284457,1,0.7524421296733959,False,False,Middle
NCT19552832,A Phase Phase 1 Study of Amlodipine in Patients with Heart Failure,Heart Failure,Phase 1,Recruiting,581,2012-08-02,2014-10-24,65,85,Male,False,True,False,813,6.366470447731438,1,0.3395099775493961,False,True,Middle
NCT18104307,A Phase Phase 3 Study of Dapagliflozin in Patients with COPD,COPD,Phase 3,Completed,623,2012-01-15,2015-05-18,40,90,Female,True,True,True,1219,6.436150368369428,3,0.3711374026302238,False,False,Middle
NCT79439717,A Phase Phase 2 Study of Metformin in Patients with Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",1057,2012-09-07,2016-01-30,18,68,All,True,True,True,1240,6.964135612418245,2,0.7688830004227745,True,False,Young
NCT75012341,Randomized Trial of Amlodipine vs Placebo for Breast Cancer,Breast Cancer,Phase 4,Recruiting,640,2012-05-05,2014-01-29,25,55,All,True,True,False,634,6.46302945692067,4,0.7290151064051175,True,False,Young
NCT72709371,A Phase Phase 2 Study of Pembrolizumab in Patients with Heart Failure,Heart Failure,Phase 2,Completed,697,2018-12-18,2022-05-07,18,68,All,False,True,True,1236,6.548219102762372,2,0.4565868776853671,False,True,Young
NCT51568950,Randomized Trial of Dapagliflozin vs Placebo for Heart Failure,Heart Failure,Phase 4,Completed,1313,2010-09-12,2012-05-21,50,100,Female,True,True,True,617,7.1808311990445555,4,0.9609540039267989,False,True,Middle
NCT74535266,A Phase Phase 2 Study of Atorvastatin in Patients with COPD,COPD,Phase 2,Completed,435,2017-07-22,2019-10-11,65,105,All,False,True,True,811,6.077642243349034,2,0.37519423567740473,False,False,Middle
NCT24514460,A Phase Phase 3 Study of Metformin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,260,2021-05-24,2022-06-22,40,80,All,True,True,False,394,5.564520407322694,3,0.8508727358419911,False,False,Middle
NCT91055951,Randomized Trial of Tamoxifen vs Placebo for Heart Failure,Heart Failure,Phase 1,"Active, not recruiting",628,2019-03-11,2021-03-18,18,48,All,False,True,False,738,6.444131256700441,1,0.6214759578278652,False,True,Young
NCT55094029,Efficacy and Safety of Pembrolizumab in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Recruiting,631,2014-11-02,2018-09-17,18,68,All,True,True,False,1415,6.448889394146858,3,0.7798334997814832,False,False,Young
NCT94424625,Efficacy and Safety of Dapagliflozin in Hypertension Patients,Hypertension,Phase 3,Recruiting,341,2010-09-18,2013-01-15,65,115,Male,True,True,False,850,5.834810737062605,3,0.7445344948704968,False,True,Middle
NCT23708089,Randomized Trial of Amlodipine vs Placebo for COPD,COPD,Phase 4,Completed,190,2020-01-05,2023-02-21,25,75,All,True,True,True,1143,5.25227342804663,4,0.8937519813951881,False,False,Young
NCT54759706,A Phase Phase 3 Study of Metformin in Patients with Hypertension,Hypertension,Phase 3,Completed,1192,2010-01-14,2011-05-12,18,58,All,True,True,True,483,7.084226422097916,3,0.81487621553461,False,True,Young
NCT72668833,Efficacy and Safety of Metformin in Heart Failure Patients,Heart Failure,Phase 1,Completed,598,2018-03-06,2021-01-30,18,38,Female,True,True,True,1061,6.395261598115449,1,0.8544413402883362,False,True,Young
NCT54606328,Efficacy and Safety of Atorvastatin in Breast Cancer Patients,Breast Cancer,Phase 2,Recruiting,280,2018-01-20,2020-03-02,25,55,Male,True,False,False,772,5.638354669333745,2,0.830522357347829,True,False,Young
NCT50154064,Efficacy and Safety of Insulin Glargine in Hypertension Patients,Hypertension,Phase 1,Recruiting,774,2012-04-21,2015-07-15,50,80,All,True,True,False,1180,6.652863029353347,1,0.9112397979073819,False,True,Middle
NCT24959268,Efficacy and Safety of Metformin in Hypertension Patients,Hypertension,Phase 1,Completed,467,2018-11-18,2022-08-31,65,115,All,True,True,True,1382,6.148468295917647,1,0.9450789104152246,False,True,Middle
NCT44291910,Efficacy and Safety of Amlodipine in Breast Cancer Patients,Breast Cancer,Phase 3,"Active, not recruiting",424,2012-02-09,2014-09-13,25,65,Female,False,True,False,947,6.052089168924417,3,0.5672228344502112,True,False,Young
NCT31488963,Efficacy and Safety of Insulin Glargine in Heart Failure Patients,Heart Failure,Phase 3,Completed,668,2012-09-16,2014-01-06,50,90,Male,False,False,True,477,6.505784060128229,3,0.3711356234959963,False,True,Middle
NCT37136088,Randomized Trial of Metformin vs Placebo for Heart Failure,Heart Failure,Phase 3,"Active, not recruiting",112,2019-09-30,2022-03-04,18,38,All,True,False,False,886,4.727387818712341,3,0.8735371758837668,False,True,Young
NCT71533059,Randomized Trial of Metformin vs Placebo for COPD,COPD,Phase 3,Completed,605,2021-10-02,2023-02-13,18,68,All,True,False,True,499,6.406879986069314,3,0.9044985318786827,False,False,Young
NCT66725433,A Phase Phase 3 Study of Atorvastatin in Patients with COPD,COPD,Phase 3,Completed,1073,2013-03-06,2015-07-11,18,48,All,True,False,True,857,6.97914527506881,3,0.8478591900239342,False,False,Young
NCT64647678,A Phase Phase 3 Study of Amlodipine in Patients with Heart Failure,Heart Failure,Phase 3,"Active, not recruiting",639,2021-01-22,2022-03-30,65,85,All,False,True,False,432,6.461468176353717,3,0.8976822322718235,False,True,Middle
NCT42563134,Efficacy and Safety of Pembrolizumab in Heart Failure Patients,Heart Failure,Phase 1,Completed,387,2020-12-17,2023-11-18,40,90,Male,True,False,True,1066,5.961005339623274,1,0.9184608685700483,False,True,Middle
NCT96372332,Efficacy and Safety of Atorvastatin in Hypertension Patients,Hypertension,Phase 2,Completed,347,2019-03-28,2021-03-02,65,85,All,True,True,True,705,5.8522024797744745,2,0.8040118527951442,False,True,Middle
NCT17888492,Efficacy and Safety of Tamoxifen in Breast Cancer Patients,Breast Cancer,Phase 3,Completed,376,2011-09-07,2013-04-14,18,38,All,False,False,True,585,5.932245187448011,3,0.6990262558785191,True,False,Young
NCT40833169,A Phase Phase 3 Study of Dapagliflozin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,423,2013-08-05,2014-08-23,18,38,Male,False,True,False,383,6.049733455231958,3,0.5461452829309829,False,False,Young
NCT20620531,Randomized Trial of Atorvastatin vs Placebo for Hypertension,Hypertension,Phase 1,Recruiting,386,2018-02-19,2021-10-19,65,95,Female,True,True,False,1338,5.958424693029782,1,0.8368324884389945,False,True,Middle
NCT40504942,A Phase Phase 2 Study of Tamoxifen in Patients with COPD,COPD,Phase 2,"Active, not recruiting",774,2021-12-29,2025-07-03,18,38,Male,True,False,False,1282,6.652863029353347,2,0.9077341010764615,False,False,Young
NCT96570789,Efficacy and Safety of Atorvastatin in Breast Cancer Patients,Breast Cancer,Phase 3,"Active, not recruiting",20,2019-10-11,2023-03-18,18,68,All,True,True,False,1254,3.044522437723423,3,0.947320424509913,True,False,Young
NCT42963718,A Phase Phase 1 Study of Metformin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 1,Completed,758,2015-01-17,2016-03-20,40,80,All,False,False,True,428,6.63200177739563,1,0.6299843307631429,False,False,Middle
NCT91772262,A Phase Phase 2 Study of Tamoxifen in Patients with Heart Failure,Heart Failure,Phase 2,Completed,386,2012-10-28,2014-11-15,50,80,All,True,True,False,748,5.958424693029782,2,0.9311383541585033,False,True,Middle
NCT54555909,Randomized Trial of Insulin Glargine vs Placebo for COPD,COPD,Phase 3,Completed,613,2021-07-12,2025-06-10,25,45,All,True,False,True,1429,6.419994928147142,3,0.9131224497343198,False,False,Young
NCT72973642,Efficacy and Safety of Dapagliflozin in COPD Patients,COPD,Phase 3,Completed,161,2013-04-25,2016-01-19,40,70,All,True,False,True,999,5.087596335232384,3,0.9438642268404137,False,False,Middle
NCT51167573,Efficacy and Safety of Amlodipine in Hypertension Patients,Hypertension,Phase 2,Completed,898,2014-02-09,2015-06-29,50,70,All,True,True,True,505,6.80128303447162,2,0.8297066266311214,False,True,Middle
NCT33928296,A Phase Phase 3 Study of Pembrolizumab in Patients with Breast Cancer,Breast Cancer,Phase 3,"Active, not recruiting",873,2021-07-30,2022-12-31,40,90,All,True,False,False,519,6.773080375655535,3,0.7837021172181229,True,False,Middle
NCT78780650,A Phase Phase 2 Study of Insulin Glargine in Patients with Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",787,2016-09-28,2018-07-13,25,55,Female,True,True,True,653,6.669498089857879,2,0.6987300132247086,True,False,Young
NCT97225873,A Phase Phase 3 Study of Metformin in Patients with Hypertension,Hypertension,Phase 3,Recruiting,45,2013-03-05,2017-02-02,18,48,Female,False,False,False,1430,3.828641396489095,3,0.48953471155932266,False,True,Young
NCT33717237,A Phase Phase 2 Study of Atorvastatin in Patients with Hypertension,Hypertension,Phase 2,Completed,748,2010-01-24,2011-07-28,40,60,All,False,True,True,550,6.618738983517219,2,0.6325285272854131,False,True,Middle
NCT80087581,Randomized Trial of Dapagliflozin vs Placebo for Hypertension,Hypertension,Phase 3,Completed,621,2015-02-28,2018-11-13,65,85,All,True,True,True,1354,6.432940092739179,3,0.8971843198696595,False,True,Middle
NCT33502600,A Phase Phase 2 Study of Metformin in Patients with COPD,COPD,Phase 2,Completed,20,2021-11-01,2024-11-13,50,70,All,False,False,True,1108,3.044522437723423,2,0.49186622907883304,False,False,Middle
NCT74520117,A Phase Phase 2 Study of Dapagliflozin in Patients with Heart Failure,Heart Failure,Phase 2,Completed,492,2015-03-12,2018-12-16,65,85,All,True,True,True,1375,6.20050917404269,2,0.8411786010181036,False,True,Middle
NCT81010590,Randomized Trial of Amlodipine vs Placebo for COPD,COPD,Phase 3,Completed,609,2018-05-25,2021-11-15,18,58,All,True,True,True,1270,6.413458957167357,3,0.9307245521261038,False,False,Young
NCT50442535,A Phase Phase 2 Study of Tamoxifen in Patients with COPD,COPD,Phase 2,Completed,666,2013-01-14,2015-01-13,18,68,All,True,True,True,729,6.502790045915623,2,0.6718652867759012,False,False,Young
NCT76322763,A Phase Phase 1 Study of Pembrolizumab in Patients with COPD,COPD,Phase 1,Completed,553,2019-04-24,2022-10-17,40,90,Male,False,False,True,1272,6.317164686747284,1,0.7363274189413795,False,False,Middle
NCT34501740,A Phase Phase 2 Study of Pembrolizumab in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,Terminated,587,2019-04-25,2020-10-26,18,48,All,False,True,False,550,6.376726947898627,2,0.2856296908371727,False,False,Young
NCT17132816,A Phase Phase 3 Study of Metformin in Patients with COPD,COPD,Phase 3,Completed,942,2017-04-20,2019-03-04,40,90,Female,False,False,True,683,6.849066282633458,3,0.7235833807094632,False,False,Middle
NCT18675186,Randomized Trial of Metformin vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Terminated,867,2019-04-07,2020-11-24,65,105,All,False,False,False,597,6.7661917146603505,3,0.4637211501646123,False,False,Middle
NCT50232134,Efficacy and Safety of Amlodipine in Breast Cancer Patients,Breast Cancer,Phase 4,Completed,360,2016-12-12,2018-05-06,25,45,All,False,True,True,510,5.8888779583328805,4,0.7223943455310976,True,False,Young
NCT91234215,Efficacy and Safety of Dapagliflozin in Breast Cancer Patients,Breast Cancer,Phase 2,Recruiting,404,2014-07-17,2015-10-23,40,60,All,True,True,False,463,6.003887067106539,2,0.9165445567906869,True,False,Middle
NCT21481916,A Phase Phase 2 Study of Metformin in Patients with Hypertension,Hypertension,Phase 2,Completed,450,2018-11-09,2020-06-01,50,90,All,False,False,True,570,6.111467339502679,2,0.33614524149761277,False,True,Middle
NCT51019866,A Phase Phase 1 Study of Amlodipine in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 1,Completed,25,2020-01-10,2021-05-20,18,48,All,True,True,True,496,3.258096538021482,1,0.8334375606634775,False,False,Young
NCT73362885,Randomized Trial of Lisinopril vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,528,2020-02-05,2022-03-27,65,85,Female,True,True,True,781,6.270988431858299,3,0.8794256249548745,False,False,Middle
NCT28212702,Randomized Trial of Amlodipine vs Placebo for COPD,COPD,Phase 4,Completed,874,2012-07-23,2013-10-09,25,75,All,True,False,True,443,6.774223886357614,4,0.92496574109504,False,False,Young
NCT74945475,Efficacy and Safety of Insulin Glargine in Hypertension Patients,Hypertension,Phase 3,"Active, not recruiting",174,2018-02-14,2019-04-22,65,105,All,True,True,False,432,5.1647859739235145,3,0.8983789479924257,False,True,Middle
NCT37536096,Efficacy and Safety of Metformin in Hypertension Patients,Hypertension,Phase 3,Completed,600,2010-01-19,2014-01-07,50,90,All,True,True,True,1449,6.398594934535208,3,0.7482137419382661,False,True,Middle
NCT82779467,Randomized Trial of Amlodipine vs Placebo for COPD,COPD,Phase 2,Recruiting,225,2016-11-12,2018-02-16,18,68,All,True,False,False,461,5.420534999272286,2,0.6787883069330722,False,False,Young
NCT62129761,A Phase Phase 4 Study of Dapagliflozin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 4,Completed,298,2016-11-08,2018-01-28,50,100,All,True,True,True,446,5.700443573390687,4,0.9309544187420538,False,False,Middle
NCT59221654,A Phase Phase 2 Study of Pembrolizumab in Patients with COPD,COPD,Phase 2,Completed,943,2014-05-13,2015-06-14,18,68,All,True,True,True,397,6.8501261661455,2,0.9475299641140658,False,False,Young
NCT25909550,A Phase Phase 1 Study of Metformin in Patients with COPD,COPD,Phase 1,Completed,337,2021-12-07,2023-05-01,40,70,Male,False,True,True,510,5.823045895483019,1,0.47757996060700475,False,False,Middle
NCT51688531,A Phase Phase 2 Study of Lisinopril in Patients with Breast Cancer,Breast Cancer,Phase 2,Completed,638,2020-08-06,2023-03-07,65,115,All,True,False,True,943,6.459904454377535,2,0.9651231813499677,True,False,Middle
NCT87095285,Efficacy and Safety of Lisinopril in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 1,Terminated,61,2010-06-19,2013-12-11,65,105,All,True,False,False,1271,4.127134385045092,1,0.9811412224317363,False,False,Middle
NCT11757159,A Phase Phase 2 Study of Atorvastatin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,"Active, not recruiting",1058,2012-07-04,2015-09-17,65,105,All,True,True,False,1170,6.9650803456014065,2,0.9394843171053465,False,False,Middle
NCT78266757,Efficacy and Safety of Lisinopril in Hypertension Patients,Hypertension,Phase 1,Recruiting,680,2012-06-30,2015-03-27,40,90,Female,True,True,False,1000,6.523562306149512,1,0.6050234021045455,False,True,Middle
NCT54348615,Randomized Trial of Pembrolizumab vs Placebo for Breast Cancer,Breast Cancer,Phase 2,Completed,445,2020-10-09,2022-01-10,40,60,All,True,True,True,458,6.100318952020064,2,0.9500745855993574,True,False,Middle
NCT74751666,Randomized Trial of Pembrolizumab vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,672,2016-03-24,2019-07-20,25,55,All,False,True,True,1213,6.511745329644728,3,0.3502713087790842,False,False,Young
NCT69696821,Randomized Trial of Pembrolizumab vs Placebo for Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",77,2018-10-01,2019-11-10,65,85,All,True,True,False,405,4.356708826689592,2,0.6823294742476009,True,False,Middle
NCT48888373,Efficacy and Safety of Lisinopril in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Completed,854,2019-09-21,2022-08-12,40,70,All,False,False,True,1056,6.75110146893676,2,0.6566696926727567,False,False,Middle
NCT37780048,A Phase Phase 4 Study of Metformin in Patients with Breast Cancer,Breast Cancer,Phase 4,Completed,402,2019-03-20,2021-06-10,50,80,All,False,True,True,813,5.998936561946683,4,0.5268585182934012,True,False,Middle
NCT66457795,A Phase Phase 3 Study of Dapagliflozin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,438,2011-01-26,2014-09-18,25,75,Male,True,False,False,1331,6.0844994130751715,3,0.762644327103657,False,False,Young
NCT22620184,Randomized Trial of Tamoxifen vs Placebo for Heart Failure,Heart Failure,Phase 2,Recruiting,352,2011-09-08,2013-08-10,50,100,All,False,True,False,702,5.8664680569332965,2,0.5427092251468929,False,True,Middle
NCT62568817,Randomized Trial of Amlodipine vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Recruiting,325,2014-09-29,2017-08-28,25,55,Male,True,True,False,1064,5.786897381366708,2,0.5199239852732483,False,False,Young
NCT18522522,Randomized Trial of Dapagliflozin vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Recruiting,708,2014-01-23,2016-05-19,50,80,All,False,True,False,847,6.5638555265321274,3,0.6900363683806965,False,False,Middle
NCT68486194,Efficacy and Safety of Metformin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Recruiting,576,2018-12-20,2021-07-14,18,58,Female,False,True,False,937,6.3578422665081,2,0.7386552056676484,False,False,Young
NCT66587075,Randomized Trial of Metformin vs Placebo for COPD,COPD,Phase 2,Completed,695,2011-11-16,2015-09-09,18,68,Male,False,False,True,1393,6.54534966033442,2,0.4665826039896953,False,False,Young
NCT17599988,A Phase Phase 4 Study of Metformin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 4,"Active, not recruiting",497,2014-06-17,2017-08-06,25,75,All,True,False,False,1146,6.210600077024653,4,0.9179078711039653,False,False,Young
NCT78173910,A Phase Phase 2 Study of Lisinopril in Patients with Breast Cancer,Breast Cancer,Phase 2,Completed,653,2012-11-03,2015-01-31,40,60,All,False,False,True,819,6.483107351457199,2,0.4629443365639972,True,False,Middle
